scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B2_2023_coarse_300,1,300,2023-11-06,2023,1.4823900000000001,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-07,2023,0.94184999999999997,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-08,2023,1.3267800000000001,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-09,2023,0.89271,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-10,2023,1.17117,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-11,2023,0.86814000000000002,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-12,2023,0.81899999999999995,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-13,2023,1.22031,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-14,2023,1.5954699999999999,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-15,2023,1.2763800000000001,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-16,2023,1.45587,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-17,2023,1.5356399999999999,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-18,2023,1.4259599999999999,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-19,2023,1.10686,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-20,2023,1.46584,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-21,2023,1.21655,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-22,2023,1.69519,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-23,2023,1.5954699999999999,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-24,2023,1.89463,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-25,2023,1.0968899999999999,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-26,2023,1.26641,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-27,2023,1.0769500000000001,True,False,2023_segment_1,0.90460497140884399
B2_2023_coarse_300,1,300,2023-11-28,2023,1.0234799999999999,True,False,2023_segment_1,0.96326385633389378
B2_2023_coarse_300,1,300,2023-11-29,2023,0.96865100000000004,True,True,2023_segment_1,1.0444117306027323
B2_2023_coarse_300,1,300,2023-11-30,2023,1.48953,False,False,,1.1326738380220212
B2_2023_coarse_300,1,300,2023-12-01,2023,1.15141,False,False,,1.227945321688499
B2_2023_coarse_300,1,300,2023-12-02,2023,1.54436,False,False,,1.3300792354022866
B2_2023_coarse_300,1,300,2023-12-03,2023,1.2245200000000001,False,False,,1.4389286329635
B2_2023_coarse_300,1,300,2023-12-04,2023,1.4803900000000001,False,False,,1.5543465681722584
B2_2023_coarse_300,1,300,2023-12-05,2023,1.2702100000000001,False,False,,1.6761860948286822
B2_2023_coarse_300,1,300,2023-12-06,2023,1.20624,False,False,,1.804300266732886
B2_2023_coarse_300,1,300,2023-12-07,2023,1.06003,False,False,,1.9385421376849914
B2_2023_coarse_300,1,300,2023-12-08,2023,1.3159000000000001,False,False,,2.0787647614851172
B2_2023_coarse_300,1,300,2023-12-09,2023,1.9738500000000001,False,False,,2.2248211919333807
B2_2023_coarse_300,1,300,2023-12-10,2023,1.35246,False,False,,2.3765644828299006
B2_2023_coarse_300,1,300,2023-12-11,2023,1.5260800000000001,False,False,,2.5338476879747951
B2_2023_coarse_300,1,300,2023-12-12,2023,1.0052000000000001,False,False,,2.6965238611681821
B2_2023_coarse_300,1,300,2023-12-13,2023,1.32504,False,False,,2.8644460562101823
B2_2023_coarse_300,1,300,2023-12-14,2023,0.96865100000000004,False,False,,3.037467326900912
B2_2023_coarse_300,1,300,2023-12-15,2023,1.4072800000000001,False,False,,3.2154407270404928
B2_2023_coarse_300,1,300,2023-12-16,2023,0.93209799999999998,False,False,,3.3982193104290346
B2_2023_coarse_300,1,300,2023-12-17,2023,1.10572,False,False,,3.585656130866667
B2_2023_coarse_300,1,300,2023-12-18,2023,0.97778900000000002,False,False,,3.7776042421535028
B2_2023_coarse_300,1,300,2023-12-19,2023,1.04176,False,False,,3.9739166980896616
B2_2023_coarse_300,1,300,2023-12-20,2023,1.13314,False,False,,4.1744465524752616
B2_2023_coarse_300,1,300,2023-12-21,2023,1.1240000000000001,False,False,,4.3790468591104208
B2_2023_coarse_300,1,300,2023-12-22,2023,1.06003,False,False,,4.5875706717952607
B2_2023_coarse_300,1,300,2023-12-23,2023,0.95037400000000005,False,False,,4.799871044329894
B2_2023_coarse_300,1,300,2023-12-24,2023,1.06003,False,False,,5.0158010305144458
B2_2023_coarse_300,1,300,2023-12-25,2023,1.04176,False,False,,5.2352136841490253
B2_2023_coarse_300,1,300,2023-12-26,2023,0.97778900000000002,False,False,,5.4579620590337647
B2_2023_coarse_300,1,300,2023-12-27,2023,0.78588599999999997,False,False,,5.6838992089687697
B2_2023_coarse_300,1,300,2023-12-28,2023,0.94123599999999996,False,False,,5.9128781877541652
B2_2023_coarse_300,1,300,2023-12-29,2023,0.90468300000000001,False,False,,6.1447520491900693
B2_2023_coarse_300,1,300,2023-12-30,2023,0.83157700000000001,False,False,,6.3793738470765984
B2_2023_coarse_300,1,300,2023-12-31,2023,0.74933399999999994,False,False,,6.6165966352138739
B2_2023_coarse_100,1,100,2023-01-01,2023,2.1525599999999998,False,False,,6.0093233094472414
B2_2023_coarse_100,1,100,2023-01-02,2023,2.0935899999999998,False,False,,6.2297510729538832
B2_2023_coarse_100,1,100,2023-01-03,2023,2.2901699999999998,False,False,,6.4526001899228813
B2_2023_coarse_100,1,100,2023-01-04,2023,2.4572600000000002,False,False,,6.6777319301516869
B2_2023_coarse_100,1,100,2023-01-05,2023,2.6538400000000002,False,False,,6.9050075634377546
B2_2023_coarse_100,1,100,2023-01-06,2023,3.0863200000000002,False,False,,7.134288359578532
B2_2023_coarse_100,1,100,2023-01-07,2023,2.2803399999999998,False,False,,7.3654355883714739
B2_2023_coarse_100,1,100,2023-01-08,2023,2.9683700000000002,False,False,,7.5983105196140333
B2_2023_coarse_100,1,100,2023-01-09,2023,2.7029899999999998,False,False,,7.8327744231036611
B2_2023_coarse_100,1,100,2023-01-10,2023,1.1439900000000001,False,False,,8.0686885686378069
B2_2023_coarse_100,1,100,2023-01-11,2023,1.17804,False,False,,8.3059142260139289
B2_2023_coarse_100,1,100,2023-01-12,2023,0.97375299999999998,False,False,,8.5443126650294765
B2_2023_coarse_100,1,100,2023-01-13,2023,1.0248200000000001,False,False,,8.783745155481899
B2_2023_coarse_100,1,100,2023-01-14,2023,1.0724899999999999,False,False,,9.024072967168653
B2_2023_coarse_100,1,100,2023-01-15,2023,0.90906299999999995,False,False,,9.2651573698871879
B2_2023_coarse_100,1,100,2023-01-16,2023,1.0486599999999999,False,False,,9.5068596334349547
B2_2023_coarse_100,1,100,2023-01-17,2023,0.95672999999999997,False,False,,9.7490410276094117
B2_2023_coarse_100,1,100,2023-01-18,2023,1.2835799999999999,False,False,,9.9915628222080031
B2_2023_coarse_100,1,100,2023-01-19,2023,1.2801800000000001,False,False,,10.234286287028187
B2_2023_coarse_100,1,100,2023-01-20,2023,1.4231799999999999,False,False,,10.477072691867411
B2_2023_coarse_100,1,100,2023-01-21,2023,1.0418499999999999,False,False,,10.719783306523134
B2_2023_coarse_100,1,100,2023-01-22,2023,1.3550800000000001,False,False,,10.962279400792802
B2_2023_coarse_100,1,100,2023-01-23,2023,1.2971999999999999,False,False,,11.204422244473868
B2_2023_coarse_100,1,100,2023-01-24,2023,1.8215300000000001,False,False,,11.446073107363784
B2_2023_coarse_100,1,100,2023-01-25,2023,1.7023699999999999,False,False,,11.687093259260005
B2_2023_coarse_100,1,100,2023-01-26,2023,1.3550800000000001,False,False,,11.927343969959981
B2_2023_coarse_100,1,100,2023-01-27,2023,1.18825,False,False,,12.166686509261165
B2_2023_coarse_100,1,100,2023-01-28,2023,1.56958,False,False,,12.404982146961007
B2_2023_coarse_100,1,100,2023-01-29,2023,1.4640299999999999,False,False,,12.642092152856966
B2_2023_coarse_100,1,100,2023-01-30,2023,1.8896299999999999,False,False,,12.877877796746487
B2_2023_coarse_100,1,100,2023-01-31,2023,1.91686,False,False,,13.112200348427024
B2_2023_coarse_100,1,100,2023-02-01,2023,1.9713400000000001,False,False,,13.344921077696029
B2_2023_coarse_100,1,100,2023-02-02,2023,1.99858,False,False,,13.575901254350953
B2_2023_coarse_100,1,100,2023-02-03,2023,2.20627,False,False,,13.805002148189251
B2_2023_coarse_100,1,100,2023-02-04,2023,2.5160999999999998,False,False,,14.032085029008378
B2_2023_coarse_100,1,100,2023-02-05,2023,2.2573400000000001,False,False,,14.257011166605778
B2_2023_coarse_100,1,100,2023-02-06,2023,3.8016899999999998,False,False,,14.479641830778906
B2_2023_coarse_100,1,100,2023-02-07,2023,3.5405099999999998,False,False,,14.699838291325221
B2_2023_coarse_100,1,100,2023-02-08,2023,3.4866100000000002,False,False,,14.917461818042169
B2_2023_coarse_100,1,100,2023-02-09,2023,3.8224200000000002,False,False,,15.132373680727198
B2_2023_coarse_100,1,100,2023-02-10,2023,3.7187700000000001,False,False,,15.344435149177768
B2_2023_coarse_100,1,100,2023-02-11,2023,3.3083399999999998,False,False,,15.553507493191329
B2_2023_coarse_100,1,100,2023-02-12,2023,4.0462899999999999,False,False,,15.759451982565333
B2_2023_coarse_100,1,100,2023-02-13,2023,3.839,False,False,,15.96212988709723
B2_2023_coarse_100,1,100,2023-02-14,2023,3.3041999999999998,False,False,,16.161402476584474
B2_2023_coarse_100,1,100,2023-02-15,2023,3.4575900000000002,False,False,,16.357131020824518
B2_2023_coarse_100,1,100,2023-02-16,2023,2.3216399999999999,False,False,,16.549176789614812
B2_2023_coarse_100,1,100,2023-02-17,2023,3.6151300000000002,False,False,,16.737401052752809
B2_2023_coarse_100,1,100,2023-02-18,2023,2.63672,False,False,,16.921665080035961
B2_2023_coarse_100,1,100,2023-02-19,2023,3.6897500000000001,False,False,,17.101830141261726
B2_2023_coarse_100,1,100,2023-02-20,2023,4.0545799999999996,False,False,,17.277757506227541
B2_2023_coarse_100,1,100,2023-02-21,2023,4.83399,False,False,,17.449308444730875
B2_2023_coarse_100,1,100,2023-02-22,2023,4.32036,False,False,,17.616344226569172
B2_2023_coarse_100,1,100,2023-02-23,2023,4.1201100000000004,False,False,,17.778726121539886
B2_2023_coarse_100,1,100,2023-02-24,2023,4.7659099999999999,False,False,,17.936315399440467
B2_2023_coarse_100,1,100,2023-02-25,2023,4.2002100000000002,False,False,,18.08897333006837
B2_2023_coarse_100,1,100,2023-02-26,2023,4.1901999999999999,False,False,,18.236561183221042
B2_2023_coarse_100,1,100,2023-02-27,2023,5.1714200000000003,False,False,,18.378940228695946
B2_2023_coarse_100,1,100,2023-02-28,2023,4.1951999999999998,False,False,,18.515971736290524
B2_2023_coarse_100,1,100,2023-03-01,2023,3.71461,False,False,,18.64751697580223
B2_2023_coarse_100,1,100,2023-03-02,2023,3.4893299999999998,False,False,,18.773437217028519
B2_2023_coarse_100,1,100,2023-03-03,2023,3.9949599999999998,False,False,,18.893593729766838
B2_2023_coarse_100,1,100,2023-03-04,2023,3.74465,False,False,,19.007847783814647
B2_2023_coarse_100,1,100,2023-03-05,2023,3.7546599999999999,False,False,,19.116060648969391
B2_2023_coarse_100,1,100,2023-03-06,2023,3.9198599999999999,False,False,,19.218093595028531
B2_2023_coarse_100,1,100,2023-03-07,2023,4.5190799999999998,False,False,,19.313807891789505
B2_2023_coarse_100,1,100,2023-03-08,2023,5.1331899999999999,False,False,,19.403064809049777
B2_2023_coarse_100,1,100,2023-03-09,2023,4.4956399999999999,False,False,,19.4857256166068
B2_2023_coarse_100,1,100,2023-03-10,2023,3.7033999999999998,False,False,,19.561651584258023
B2_2023_coarse_100,1,100,2023-03-11,2023,3.3096199999999998,False,False,,19.630703981800888
B2_2023_coarse_100,1,100,2023-03-12,2023,3.74559,False,False,,19.69274407903286
B2_2023_coarse_100,1,100,2023-03-13,2023,2.8220800000000001,False,False,,19.747633145751387
B2_2023_coarse_100,1,100,2023-03-14,2023,3.2439900000000002,False,False,,19.795232451753925
B2_2023_coarse_100,1,100,2023-03-15,2023,3.0658500000000002,False,False,,19.835403266837922
B2_2023_coarse_100,1,100,2023-03-16,2023,2.75176,False,False,,19.868006860800826
B2_2023_coarse_100,1,100,2023-03-17,2023,2.4704899999999999,False,False,,19.8929045034401
B2_2023_coarse_100,1,100,2023-03-18,2023,3.02366,False,False,,19.909957464553187
B2_2023_coarse_100,1,100,2023-03-19,2023,2.9674,False,False,,19.919027013937544
B2_2023_coarse_100,1,100,2023-03-20,2023,2.4423699999999999,False,False,,19.91997442139062
B2_2023_coarse_100,1,100,2023-03-21,2023,4.5724,False,False,,19.912660956709871
B2_2023_coarse_100,1,100,2023-03-22,2023,4.3582700000000001,False,False,,19.896947889692747
B2_2023_coarse_100,1,100,2023-03-23,2023,6.1217300000000003,False,False,,19.872696490136697
B2_2023_coarse_100,1,100,2023-03-24,2023,7.0034599999999996,False,False,,19.839768027839177
B2_2023_coarse_100,1,100,2023-03-25,2023,6.8334200000000003,False,False,,19.798023772597642
B2_2023_coarse_100,1,100,2023-03-26,2023,7.2239000000000004,False,False,,19.747324994209539
B2_2023_coarse_100,1,100,2023-03-27,2023,6.9530799999999999,False,False,,19.687532962472318
B2_2023_coarse_100,1,100,2023-03-28,2023,8.26938,False,False,,19.61850894718344
B2_2023_coarse_100,1,100,2023-03-29,2023,7.7466400000000002,False,False,,19.540114218140353
B2_2023_coarse_100,1,100,2023-03-30,2023,9.92577,False,False,,19.452210045140504
B2_2023_coarse_100,1,100,2023-03-31,2023,7.76553,False,False,,19.354657697981349
B2_2023_coarse_100,1,100,2023-04-01,2023,6.4114399999999998,False,False,,19.247318446460344
B2_2023_coarse_100,1,100,2023-04-02,2023,7.5388000000000002,False,False,,19.13005356037494
B2_2023_coarse_100,1,100,2023-04-03,2023,7.0538499999999997,False,False,,19.002724309522581
B2_2023_coarse_100,1,100,2023-04-04,2023,6.5799000000000003,False,False,,18.865191963700727
B2_2023_coarse_100,1,100,2023-04-05,2023,5.7812700000000001,False,False,,18.717317792706829
B2_2023_coarse_100,1,100,2023-04-06,2023,7.5945099999999996,False,False,,18.558963066338336
B2_2023_coarse_100,1,100,2023-04-07,2023,6.38903,False,False,,18.389989054392707
B2_2023_coarse_100,1,100,2023-04-08,2023,7.7301299999999999,False,False,,18.210257026667389
B2_2023_coarse_100,1,100,2023-04-09,2023,5.5150600000000001,False,False,,18.019628252959834
B2_2023_coarse_100,1,100,2023-04-10,2023,6.0223699999999996,False,False,,17.817964003067495
B2_2023_coarse_100,1,100,2023-04-11,2023,5.8967999999999998,False,False,,17.605125546787825
B2_2023_coarse_100,1,100,2023-04-12,2023,6.80593,False,False,,17.380974153918274
B2_2023_coarse_100,1,100,2023-04-13,2023,7.0771600000000001,False,False,,17.145371094256298
B2_2023_coarse_100,1,100,2023-04-14,2023,9.3826400000000003,False,False,,16.898177637599346
B2_2023_coarse_100,1,100,2023-04-15,2023,8.4584399999999995,False,False,,16.639255053744872
B2_2023_coarse_100,1,100,2023-04-16,2023,10.161199999999999,False,False,,16.368464612490325
B2_2023_coarse_100,1,100,2023-04-17,2023,9.1415400000000009,False,False,,16.08566758363316
B2_2023_coarse_100,1,100,2023-04-18,2023,7.3483900000000002,False,False,,15.790725236970831
B2_2023_coarse_100,1,100,2023-04-19,2023,11.2963,False,False,,15.483498842300786
B2_2023_coarse_100,1,100,2023-04-20,2023,11.738300000000001,False,False,,15.163849669420479
B2_2023_coarse_100,1,100,2023-04-21,2023,13.4612,True,True,2023_segment_1,14.831638988127363
B2_2023_coarse_100,1,100,2023-04-22,2023,10.954800000000001,True,False,2023_segment_1,14.484444002839405
B2_2023_coarse_100,1,100,2023-04-23,2023,15.9877,True,True,2023_segment_1,14.110705656456636
B2_2023_coarse_100,1,100,2023-04-24,2023,15.9374,True,False,2023_segment_1,13.699709151176084
B2_2023_coarse_100,1,100,2023-04-25,2023,11.004,True,False,2023_segment_1,13.253252987900664
B2_2023_coarse_100,1,100,2023-04-26,2023,12.669499999999999,True,False,2023_segment_1,12.776263992209776
B2_2023_coarse_100,1,100,2023-04-27,2023,11.8451,True,False,2023_segment_1,12.273668989682815
B2_2023_coarse_100,1,100,2023-04-28,2023,11.492900000000001,True,True,2023_segment_1,11.750394805899177
B2_2023_coarse_100,1,100,2023-04-29,2023,12.3505,True,False,2023_segment_1,11.210939108252946
B2_2023_coarse_100,1,100,2023-04-30,2023,9.7901100000000003,True,False,2023_segment_1,10.658082931396979
B2_2023_coarse_100,1,100,2023-05-01,2023,10.1381,True,False,2023_segment_1,10.094178151798825
B2_2023_coarse_100,1,100,2023-05-02,2023,10.5305,True,False,2023_segment_1,9.5215766459260305
B2_2023_coarse_100,1,100,2023-05-03,2023,9.7523999999999997,True,True,2023_segment_1,8.9426302902461394
B2_2023_coarse_100,1,100,2023-05-04,2023,7.5717400000000001,True,False,2023_segment_1,8.3610405780733821
B2_2023_coarse_100,1,100,2023-05-05,2023,6.2810499999999996,True,False,2023_segment_1,7.7859074701087083
B2_2023_coarse_100,1,100,2023-05-06,2023,7.7674399999999997,True,True,2023_segment_1,7.227680543899746
B2_2023_coarse_100,1,100,2023-05-07,2023,4.9018300000000004,True,False,2023_segment_1,6.697708975824666
B2_2023_coarse_100,1,100,2023-05-08,2023,3.7742200000000001,True,True,2023_segment_1,6.2109403375838008
B2_2023_coarse_100,1,100,2023-05-09,2023,3.9460000000000002,True,False,2023_segment_1,5.7791605991283435
B2_2023_coarse_100,1,100,2023-05-10,2023,5.1168699999999996,True,False,2023_segment_1,5.3979109280907753
B2_2023_coarse_100,1,100,2023-05-11,2023,5.7119999999999997,True,True,2023_segment_1,5.0586712915238969
B2_2023_coarse_100,1,100,2023-05-12,2023,4.9034000000000004,True,False,2023_segment_1,4.754010537483282
B2_2023_coarse_100,1,100,2023-05-13,2023,4.3341399999999997,True,True,2023_segment_1,4.4808530380356038
B2_2023_coarse_100,1,100,2023-05-14,2023,4.6705199999999998,True,False,2023_segment_1,4.236967524226773
B2_2023_coarse_100,1,100,2023-05-15,2023,4.2370999999999999,True,False,2023_segment_1,4.0191446390085526
B2_2023_coarse_100,1,100,2023-05-16,2023,4.1673200000000001,True,False,2023_segment_1,3.8239305033091684
B2_2023_coarse_100,1,100,2023-05-17,2023,3.9114300000000002,True,False,2023_segment_1,3.6478712380568474
B2_2023_coarse_100,1,100,2023-05-18,2023,3.8246099999999998,True,True,2023_segment_1,3.4875129641798157
B2_2023_coarse_100,1,100,2023-05-19,2023,3.5321699999999998,True,False,2023_segment_1,3.3399636309908147
B2_2023_coarse_100,1,100,2023-05-20,2023,3.1300599999999998,True,False,2023_segment_1,3.2045785013406412
B2_2023_coarse_100,1,100,2023-05-21,2023,2.8604599999999998,True,True,2023_segment_1,3.0812746664646062
B2_2023_coarse_100,1,100,2023-05-22,2023,3.05694,True,False,2023_segment_1,2.9696011932255026
B2_2023_coarse_100,1,100,2023-05-23,2023,2.8848600000000002,True,True,2023_segment_1,2.8676350509960495
B2_2023_coarse_100,1,100,2023-05-24,2023,2.8411300000000002,True,False,2023_segment_1,2.7731138930893824
B2_2023_coarse_100,1,100,2023-05-25,2023,2.7974100000000002,True,False,2023_segment_1,2.6838902060703775
B2_2023_coarse_100,1,100,2023-05-26,2023,2.7536800000000001,True,True,2023_segment_1,2.5978451848168493
B2_2023_coarse_100,1,100,2023-05-27,2023,2.7099500000000001,True,False,2023_segment_1,2.5131197488831951
B2_2023_coarse_100,1,100,2023-05-28,2023,2.66622,True,False,2023_segment_1,2.4288937165301583
B2_2023_coarse_100,1,100,2023-05-29,2023,2.6225000000000001,True,False,2023_segment_1,2.344606630695067
