scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-01,2025,1.1888799999999999,True,True,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-02,2025,0.594441,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-03,2025,1.2364200000000001,True,True,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-04,2025,1.0658799999999999,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-05,2025,1.6079600000000001,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-06,2025,1.69323,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-07,2025,1.6201399999999999,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-08,2025,1.5957699999999999,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-09,2025,1.55314,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-10,2025,1.75545,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-11,2025,1.6601900000000001,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-12,2025,1.61256,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-13,2025,1.55813,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-14,2025,1.7282299999999999,True,True,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-15,2025,1.25875,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-16,2025,1.26556,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-17,2025,1.3288500000000001,True,False,2025_segment_1,1.1888799667358398
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-18,2025,1.26166,True,False,2025_segment_1,1.2290838956832886
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-19,2025,1.37364,True,False,2025_segment_1,1.2799533605575562
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-20,2025,1.2765899999999999,True,False,2025_segment_1,1.3342679738998413
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-21,2025,1.26166,True,False,2025_segment_1,1.392417311668396
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-22,2025,1.4184399999999999,True,False,2025_segment_1,1.4548333883285522
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-23,2025,1.94848,True,False,2025_segment_1,1.5219953060150146
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-24,2025,1.6488,True,False,2025_segment_1,1.5944327116012573
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-25,2025,1.56636,True,False,2025_segment_1,1.6727312803268433
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-26,2025,1.7312399999999999,True,True,2025_segment_1,1.7575366497039795
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-27,2025,2.1659199999999998,True,False,2025_segment_1,1.8495602607727051
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-28,2025,2.0834800000000002,True,False,2025_segment_1,1.9495840072631836
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-29,2025,1.96357,True,False,2025_segment_1,2.0584666728973389
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-06-30,2025,2.1059700000000001,True,False,2025_segment_1,2.1771481037139893
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-01,2025,3.7490899999999998,True,False,2025_segment_1,2.3066563606262207
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-02,2025,3.37019,True,False,2025_segment_1,2.4481117725372314
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-03,2025,2.9813200000000002,True,True,2025_segment_1,2.6027319431304932
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-04,2025,2.7420200000000001,True,True,2025_segment_1,2.7718369960784912
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-05,2025,2.60242,True,False,2025_segment_1,2.9568521976470947
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-06,2025,3.0610900000000001,True,False,2025_segment_1,3.1593098640441895
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-07,2025,3.2106499999999998,True,False,2025_segment_1,3.3808507919311523
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-08,2025,4.61259,True,False,2025_segment_1,3.6232216358184814
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-09,2025,4.4582699999999997,True,True,2025_segment_1,3.888270378112793
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-10,2025,5.33277,True,False,2025_segment_1,4.1779384613037109
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-11,2025,4.3896800000000002,True,False,2025_segment_1,4.4942488670349121
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-12,2025,5.79575,True,False,2025_segment_1,4.8392882347106934
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-13,2025,7.8191100000000002,True,False,2025_segment_1,5.2151827812194824
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-14,2025,27.281199999999998,True,False,2025_segment_1,5.6240701675415039
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-15,2025,5.3445600000000004,True,False,2025_segment_1,6.0680594444274902
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-16,2025,5.2949200000000003,True,True,2025_segment_1,6.5491876602172852
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-17,2025,5.1129100000000003,True,False,2025_segment_1,7.0693602561950684
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-18,2025,5.36111,True,False,2025_segment_1,7.6302909851074219
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-19,2025,4.66615,True,True,2025_segment_1,8.233424186706543
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-20,2025,5.7747700000000002,True,False,2025_segment_1,8.879857063293457
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-21,2025,6.6352000000000002,True,True,2025_segment_1,9.5702419281005859
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-22,2025,6.9005700000000001,True,False,2025_segment_1,10.30469799041748
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-23,2025,4.77102,True,True,2025_segment_1,11.082711219787598
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-24,2025,5.7948399999999998,True,True,2025_segment_1,11.903034210205078
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-25,2025,6.9619999999999997,True,False,2025_segment_1,12.763599395751953
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-26,2025,6.9619999999999997,True,True,2025_segment_1,13.661435127258301
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-27,2025,7.1258100000000004,True,False,2025_segment_1,14.59260368347168
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-28,2025,7.3101000000000003,True,False,2025_segment_1,15.552158355712891
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-29,2025,6.6958099999999998,True,False,2025_segment_1,16.53413200378418
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-30,2025,7.7401099999999996,True,False,2025_segment_1,17.53155517578125
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-07-31,2025,7.6581999999999999,True,False,2025_segment_1,18.536506652832031
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-01,2025,8.0882100000000001,True,False,2025_segment_1,19.540214538574219
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-02,2025,28.339400000000001,True,True,2025_segment_1,20.533178329467773
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-03,2025,7.2281899999999997,True,False,2025_segment_1,21.505334854125977
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-04,2025,7.45343,True,False,2025_segment_1,22.446247100830078
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-05,2025,31.384799999999998,True,True,2025_segment_1,23.345321655273438
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-06,2025,28.438199999999998,True,False,2025_segment_1,24.192033767700195
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-07,2025,30.014299999999999,True,False,2025_segment_1,24.976161956787109
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-08,2025,26.930599999999998,True,False,2025_segment_1,25.688013076782227
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-09,2025,28.506699999999999,True,False,2025_segment_1,26.318637847900391
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-10,2025,23.778400000000001,True,False,2025_segment_1,26.860034942626953
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-11,2025,36.250100000000003,True,False,2025_segment_1,27.305318832397461
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-12,2025,29.877099999999999,True,True,2025_segment_1,27.648860931396484
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-13,2025,19.918099999999999,True,False,2025_segment_1,27.886423110961914
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-14,2025,19.872399999999999,True,False,2025_segment_1,28.015224456787109
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-15,2025,20.2379,True,True,2025_segment_1,28.034011840820312
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-16,2025,22.019500000000001,True,False,2025_segment_1,27.943073272705078
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-17,2025,28.141100000000002,True,False,2025_segment_1,27.744241714477539
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-18,2025,24.4864,True,True,2025_segment_1,27.44085693359375
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-19,2025,16.5932,True,False,2025_segment_1,27.037694931030273
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-20,2025,20.9514,True,False,2025_segment_1,26.540878295898438
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-21,2025,22.790700000000001,True,False,2025_segment_1,25.957740783691406
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-22,2025,26.749099999999999,True,False,2025_segment_1,25.296680450439453
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-23,2025,13.114599999999999,True,False,2025_segment_1,24.566970825195312
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-24,2025,23.110499999999998,True,False,2025_segment_1,23.778558731079102
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-25,2025,16.313300000000002,True,False,2025_segment_1,22.941839218139648
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-26,2025,15.6693,True,False,2025_segment_1,22.067436218261719
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-27,2025,17.275300000000001,True,False,2025_segment_1,21.165952682495117
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-28,2025,37.697400000000002,True,True,2025_segment_1,20.247766494750977
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-29,2025,15.6693,True,False,2025_segment_1,19.322811126708984
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-30,2025,30.470400000000001,True,False,2025_segment_1,18.400394439697266
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-08-31,2025,22.245200000000001,True,False,2025_segment_1,17.489051818847656
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-01,2025,15.2569,True,False,2025_segment_1,16.596424102783203
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-02,2025,14.584099999999999,True,False,2025_segment_1,15.729187965393066
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-03,2025,16.276900000000001,True,False,2025_segment_1,14.892998695373535
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-04,2025,8.6129999999999995,True,True,2025_segment_1,14.092494964599609
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-05,2025,8.8386700000000005,True,False,2025_segment_1,13.331318855285645
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-06,2025,5.6793100000000001,True,False,2025_segment_1,12.612166404724121
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-07,2025,4.5760500000000004,True,True,2025_segment_1,11.936856269836426
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-08,2025,6.6070599999999997,True,False,2025_segment_1,11.306416511535645
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-09,2025,3.0842999999999998,True,False,2025_segment_1,10.721177101135254
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-10,2025,2.89737,True,False,2025_segment_1,10.180867195129395
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-11,2025,2.43005,True,False,2025_segment_1,9.6847162246704102
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-12,2025,3.8413599999999999,True,True,2025_segment_1,9.2315444946289062
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-13,2025,4.4021400000000002,True,False,2025_segment_1,8.8198509216308594
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-14,2025,3.8413599999999999,True,False,2025_segment_1,8.4478940963745117
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-15,2025,3.7759299999999998,True,False,2025_segment_1,8.1137619018554688
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-16,2025,5.49315,True,False,2025_segment_1,7.8154358863830566
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-17,2025,5.37791,True,False,2025_segment_1,7.550837516784668
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-18,2025,5.1730400000000003,True,False,2025_segment_1,7.3178768157958984
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-19,2025,5.6340000000000003,True,True,2025_segment_1,7.1144847869873047
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-20,2025,4.9425499999999998,True,False,2025_segment_1,6.9386425018310547
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-21,2025,5.3010799999999998,True,False,2025_segment_1,6.7884006500244141
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-22,2025,5.4035200000000003,True,True,2025_segment_1,6.6618952751159668
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-23,2025,7.3052999999999999,True,False,2025_segment_1,6.5573611259460449
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-24,2025,6.1494,True,False,2025_segment_1,6.4731340408325195
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-25,2025,8.4611999999999998,True,False,2025_segment_1,6.407658576965332
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-26,2025,10.7422,True,False,2025_segment_1,6.3594851493835449
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-27,2025,7.7676600000000002,True,True,2025_segment_1,6.3272719383239746
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-28,2025,6.0106900000000003,True,False,2025_segment_1,6.3097820281982422
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-29,2025,6.4114000000000004,True,False,2025_segment_1,6.3058772087097168
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-09-30,2025,7.7100299999999997,True,False,2025_segment_1,6.3145151138305664
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-01,2025,11.2464,True,False,2025_segment_1,6.3347439765930176
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-02,2025,14.4643,True,False,2025_segment_1,6.3656978607177734
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-03,2025,13.763400000000001,True,False,2025_segment_1,6.4065885543823242
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-04,2025,13.444800000000001,True,False,2025_segment_1,6.456702709197998
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-05,2025,25.838200000000001,True,False,2025_segment_1,6.5153946876525879
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-06,2025,41.831699999999998,True,False,2025_segment_1,6.5820817947387695
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-07,2025,9.9907199999999996,True,False,2025_segment_1,6.6562390327453613
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-08,2025,13.4186,True,False,2025_segment_1,6.7373943328857422
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-09,2025,14.2097,True,True,2025_segment_1,6.8251233100891113
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-10,2025,19.424800000000001,True,False,2025_segment_1,6.9190464019775391
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-11,2025,12.920500000000001,True,True,2025_segment_1,7.0188226699829102
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-12,2025,13.7995,True,False,2025_segment_1,7.1241488456726074
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-13,2025,23.409300000000002,True,False,2025_segment_1,7.2347531318664551
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-14,2025,83.4709,True,False,2025_segment_1,7.3503932952880859
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-15,2025,27.306000000000001,True,False,2025_segment_1,7.4708547592163086
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-16,2025,12.920500000000001,True,False,2025_segment_1,7.5959463119506836
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-17,2025,12.627599999999999,True,True,2025_segment_1,7.7254977226257324
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-18,2025,8.8773800000000005,True,False,2025_segment_1,7.8593592643737793
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-19,2025,14.1511,True,True,2025_segment_1,7.9973969459533691
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-20,2025,10.9283,True,False,2025_segment_1,8.1394939422607422
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-21,2025,6.4344999999999999,True,False,2025_segment_1,8.2855463027954102
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-22,2025,5.74003,True,False,2025_segment_1,8.4354610443115234
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-23,2025,21.5428,True,False,2025_segment_1,8.5891580581665039
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-24,2025,5.6124799999999997,True,False,2025_segment_1,8.7465658187866211
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-25,2025,12.9682,True,False,2025_segment_1,8.9076213836669922
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-26,2025,5.6124799999999997,True,False,2025_segment_1,9.0722694396972656
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-27,2025,4.4077799999999998,True,False,2025_segment_1,9.2404594421386719
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-28,2025,4.2802199999999999,True,False,2025_segment_1,9.4121475219726562
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-29,2025,4.8754799999999996,True,False,2025_segment_1,9.5872964859008789
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-30,2025,5.9668000000000001,True,False,2025_segment_1,9.7658700942993164
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-10-31,2025,5.20146,True,False,2025_segment_1,9.9478368759155273
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-01,2025,4.7621000000000002,True,False,2025_segment_1,10.13316822052002
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-02,2025,4.6912399999999996,True,False,2025_segment_1,10.32183837890625
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-03,2025,15.406000000000001,True,True,2025_segment_1,10.513821601867676
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-04,2025,7.2343799999999998,True,False,2025_segment_1,10.709095001220703
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-05,2025,8.83291,True,False,2025_segment_1,10.907635688781738
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-06,2025,10.533899999999999,True,False,2025_segment_1,11.10942268371582
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-07,2025,8.3615499999999994,True,False,2025_segment_1,11.314434051513672
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-08,2025,6.8449900000000001,True,False,2025_segment_1,11.522647857666016
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-09,2025,6.0662200000000004,True,False,2025_segment_1,11.734043121337891
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-10,2025,7.0909199999999997,True,False,2025_segment_1,11.948596000671387
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-11,2025,9.1608199999999993,True,False,2025_segment_1,12.16628360748291
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-12,2025,11.6816,True,False,2025_segment_1,12.387081146240234
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-13,2025,8.9558800000000005,True,False,2025_segment_1,12.610963821411133
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-14,2025,6.5170899999999996,True,False,2025_segment_1,12.837903022766113
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-15,2025,5.82029,True,False,2025_segment_1,13.06787109375
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-16,2025,7.6442600000000001,True,True,2025_segment_1,13.300837516784668
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-17,2025,4.1192900000000003,True,False,2025_segment_1,13.536768913269043
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-18,2025,8.8693200000000001,True,False,2025_segment_1,13.775631904602051
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-19,2025,9.9127700000000001,True,False,2025_segment_1,14.017390251159668
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-20,2025,7.2766900000000003,True,True,2025_segment_1,14.262003898620605
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-21,2025,6.4803699999999997,True,False,2025_segment_1,14.509433746337891
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-22,2025,8.7869399999999995,True,False,2025_segment_1,14.759634971618652
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-23,2025,9.4734200000000008,True,False,2025_segment_1,15.01256275177002
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-24,2025,8.2377599999999997,True,False,2025_segment_1,15.268169403076172
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-25,2025,6.5902099999999999,True,False,2025_segment_1,15.526402473449707
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-26,2025,8.0180799999999994,True,True,2025_segment_1,15.787211418151855
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-27,2025,9.1164500000000004,False,False,,16.050539016723633
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-28,2025,8.7594799999999999,False,False,,16.316328048706055
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-29,2025,6.9471800000000004,False,False,,16.584516525268555
B1_2025_p_seapar_0.9,0.90000000000000002,45100,2025-11-30,2025,9.2537500000000001,False,False,,16.85504150390625
B1_2025_p_seapar_1.0,1,50000,2025-01-01,2025,3.0193599999999998,False,False,,25.547414779663086
B1_2025_p_seapar_1.0,1,50000,2025-01-02,2025,3.0251000000000001,False,False,,25.823627471923828
B1_2025_p_seapar_1.0,1,50000,2025-01-03,2025,3.03085,False,False,,26.099147796630859
B1_2025_p_seapar_1.0,1,50000,2025-01-04,2025,3.0365899999999999,False,False,,26.373889923095703
B1_2025_p_seapar_1.0,1,50000,2025-01-05,2025,3.0423300000000002,False,False,,26.647768020629883
B1_2025_p_seapar_1.0,1,50000,2025-01-06,2025,2.4575200000000001,False,False,,26.920698165893555
B1_2025_p_seapar_1.0,1,50000,2025-01-07,2025,2.3982999999999999,False,False,,27.192596435546875
B1_2025_p_seapar_1.0,1,50000,2025-01-08,2025,2.3982999999999999,False,False,,27.463380813598633
B1_2025_p_seapar_1.0,1,50000,2025-01-09,2025,2.9016500000000001,False,False,,27.732969284057617
B1_2025_p_seapar_1.0,1,50000,2025-01-10,2025,3.5086200000000001,False,False,,28.001279830932617
B1_2025_p_seapar_1.0,1,50000,2025-01-11,2025,3.00528,False,False,,28.268234252929688
B1_2025_p_seapar_1.0,1,50000,2025-01-12,2025,2.7536,False,False,,28.533748626708984
B1_2025_p_seapar_1.0,1,50000,2025-01-13,2025,3.0941000000000001,False,False,,28.797744750976562
B1_2025_p_seapar_1.0,1,50000,2025-01-14,2025,0.029608599999999999,False,False,,29.060146331787109
B1_2025_p_seapar_1.0,1,50000,2025-01-15,2025,0.074021600000000007,False,False,,29.32087516784668
B1_2025_p_seapar_1.0,1,50000,2025-01-16,2025,0.044413000000000001,False,False,,29.579851150512695
B1_2025_p_seapar_1.0,1,50000,2025-01-17,2025,0.044413000000000001,False,False,,29.836999893188477
B1_2025_p_seapar_1.0,1,50000,2025-01-18,2025,0.66619399999999995,False,False,,30.092245101928711
B1_2025_p_seapar_1.0,1,50000,2025-01-19,2025,0.57736799999999999,False,False,,30.345510482788086
B1_2025_p_seapar_1.0,1,50000,2025-01-20,2025,0.72541199999999995,False,False,,30.596719741821289
B1_2025_p_seapar_1.0,1,50000,2025-01-21,2025,2.8720400000000001,False,False,,30.845796585083008
B1_2025_p_seapar_1.0,1,50000,2025-01-22,2025,4.3080600000000002,False,False,,31.09266471862793
B1_2025_p_seapar_1.0,1,50000,2025-01-23,2025,3.7010800000000001,False,False,,31.337247848510742
B1_2025_p_seapar_1.0,1,50000,2025-01-24,2025,3.04969,False,False,,31.579469680786133
B1_2025_p_seapar_1.0,1,50000,2025-01-25,2025,4.70777,False,False,,31.819248199462891
B1_2025_p_seapar_1.0,1,50000,2025-01-26,2025,5.1371000000000002,False,False,,32.056507110595703
B1_2025_p_seapar_1.0,1,50000,2025-01-27,2025,4.4561000000000002,False,False,,32.291160583496094
B1_2025_p_seapar_1.0,1,50000,2025-01-28,2025,4.6041400000000001,False,False,,32.523128509521484
B1_2025_p_seapar_1.0,1,50000,2025-01-29,2025,6.6619400000000004,False,False,,32.7523193359375
B1_2025_p_seapar_1.0,1,50000,2025-01-30,2025,5.1519000000000004,False,False,,32.978649139404297
B1_2025_p_seapar_1.0,1,50000,2025-01-31,2025,5.6256399999999998,False,False,,33.202018737792969
B1_2025_p_seapar_1.0,1,50000,2025-02-01,2025,4.9150299999999998,False,False,,33.422332763671875
B1_2025_p_seapar_1.0,1,50000,2025-02-02,2025,4.2340299999999997,False,False,,33.639480590820312
B1_2025_p_seapar_1.0,1,50000,2025-02-03,2025,4.1303999999999998,False,False,,33.853363037109375
B1_2025_p_seapar_1.0,1,50000,2025-02-04,2025,5.0926900000000002,False,False,,34.063850402832031
