year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251112,consecutive_internal_gap,10,46,0,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.5588715542322673,4.1439282673074862,8.0754847284496787,0.26936891330593149,ok,,251,251,0,1.2417192459106445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.100757598876953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.370142401123047,44.370142401123047,1.4800271988272915,2516.302831,2834.2496654987335,317.94683449873355,317.94683449873355,0.12635475769519314,ok,,0.75771570274929445,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251113,consecutive_internal_gap,,46,1.1888799999999999,0,0,False,False,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3517874341463412,3.9766306156246736,7.9936078566044646,0.26663779749858746,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2793.4192549999998,277.11642399999982,277.11642399999982,0.11012840767256596,ok,,0.76328335141237935,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251113,consecutive_internal_gap,,46,1.1888799667358398,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65091469817921721,5.0194067583077793,8.3796445367690247,0.27951458254974565,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.817230224609375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.653669775390625,50.653669775390625,1.68962290700461,2516.302831,2652.5961369276047,136.29330592760471,136.29330592760471,0.054164111031676024,ok,,0.67245594060157599,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251113,consecutive_internal_gap,10,46,0,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.5588715542322673,4.1439282673074862,8.0754847284496787,0.26936891330593149,ok,,251,251,0,1.2417192459106445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.100757598876953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.370142401123047,44.370142401123047,1.4800271988272915,2516.302831,2834.2496654987335,317.94683449873355,317.94683449873355,0.12635475769519314,ok,,0.75771570274929445,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251114,consecutive_internal_gap,,46,1.1888799999999999,0,0,False,False,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3517874341463412,3.9766306156246736,7.9936078566044646,0.26663779749858746,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2793.4192549999998,277.11642399999982,277.11642399999982,0.11012840767256596,ok,,0.76328335141237935,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251114,consecutive_internal_gap,,46,1.1888799667358398,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65091469817921721,5.0194067583077793,8.3796445367690247,0.27951458254974565,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.817230224609375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.653669775390625,50.653669775390625,1.68962290700461,2516.302831,2652.5961369276047,136.29330592760471,136.29330592760471,0.054164111031676024,ok,,0.67245594060157599,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251114,consecutive_internal_gap,10,46,0,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.5588715542322673,4.1439282673074862,8.0754847284496787,0.26936891330593149,ok,,251,251,0,1.2417192459106445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.100757598876953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.370142401123047,44.370142401123047,1.4800271988272915,2516.302831,2834.2496654987335,317.94683449873355,317.94683449873355,0.12635475769519314,ok,,0.75771570274929445,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251115,consecutive_internal_gap,,46,1.1888799999999999,0,0,False,False,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3517874341463412,3.9766306156246736,7.9936078566044646,0.26663779749858746,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2793.4192549999998,277.11642399999982,277.11642399999982,0.11012840767256596,ok,,0.76328335141237935,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251115,consecutive_internal_gap,,46,1.1888799667358398,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65091469817921721,5.0194067583077793,8.3796445367690247,0.27951458254974565,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.817230224609375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.653669775390625,50.653669775390625,1.68962290700461,2516.302831,2652.5961369276047,136.29330592760471,136.29330592760471,0.054164111031676024,ok,,0.67245594060157599,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251115,consecutive_internal_gap,10,46,0,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.5588715542322673,4.1439282673074862,8.0754847284496787,0.26936891330593149,ok,,251,251,0,1.2417192459106445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.100757598876953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.370142401123047,44.370142401123047,1.4800271988272915,2516.302831,2834.2496654987335,317.94683449873355,317.94683449873355,0.12635475769519314,ok,,0.75771570274929445,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251116,consecutive_internal_gap,,46,1.1888799999999999,0,0,False,False,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3517874341463412,3.9766306156246736,7.9936078566044646,0.26663779749858746,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2793.4192549999998,277.11642399999982,277.11642399999982,0.11012840767256596,ok,,0.76328335141237935,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251116,consecutive_internal_gap,,46,1.1888799667358398,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65091469817921721,5.0194067583077793,8.3796445367690247,0.27951458254974565,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.817230224609375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.653669775390625,50.653669775390625,1.68962290700461,2516.302831,2652.5961369276047,136.29330592760471,136.29330592760471,0.054164111031676024,ok,,0.67245594060157599,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_10d_20251116,consecutive_internal_gap,10,46,0,0,0,False,,1f9edcefa58ad9a18b92898bb106b36fd5b5e43c8051172217cae1895803d795,True,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.5588715542322673,4.1439282673074862,8.0754847284496787,0.26936891330593149,ok,,251,251,0,1.2417192459106445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.100757598876953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.370142401123047,44.370142401123047,1.4800271988272915,2516.302831,2834.2496654987335,317.94683449873355,317.94683449873355,0.12635475769519314,ok,,0.75771570274929445,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250322,consecutive_internal_gap,,44,1.1888799999999999,0,0,False,False,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.68324545410628046,4.376493264373309,8.4549648099474854,0.28202699397992398,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-28T00:00:00,37.697400000000002,2025-08-28,2025-08-28,1,False,90,ok,,ok,,-47,47,False,False,False,-45.773499999999999,45.773499999999999,1.5268381240039994,2516.302831,2657.7346400000006,141.43180900000061,141.43180900000061,0.056206195557072285,ok,,0.70622096124488742,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250322,consecutive_internal_gap,,44,1.1888799667358398,0,0,False,,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.55557369416967572,4.6422137139878936,8.5708091914167461,0.28589114284507372,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-15T00:00:00,27.351190567016602,2025-08-15,2025-08-15,1,False,103,ok,,ok,,-60,60,False,False,False,-56.119709432983399,56.119709432983399,1.8719501866867496,2516.302831,2397.7195354700089,-118.58329552999112,118.58329552999112,-0.047126003304961951,ok,,0.65253045945887855,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250322,consecutive_internal_gap,10,44,1.2417161464691162,0,0,False,,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65689813304709466,4.3964831861255664,8.5273260657434413,0.28444070331065185,ok,,251,251,0,1.2417161464691162,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,35.560092926025391,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-47.91080707397461,47.91080707397461,1.5981309445933771,2516.302831,2652.3437222242355,136.04089122423557,136.04089122423557,0.054063799296435143,ok,,0.69993478072511595,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250323,consecutive_internal_gap,,44,1.1888799999999999,0,0,False,False,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.68324545410628046,4.376493264373309,8.4549648099474854,0.28202699397992398,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-28T00:00:00,37.697400000000002,2025-08-28,2025-08-28,1,False,90,ok,,ok,,-47,47,False,False,False,-45.773499999999999,45.773499999999999,1.5268381240039994,2516.302831,2657.7346400000006,141.43180900000061,141.43180900000061,0.056206195557072285,ok,,0.70622096124488742,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250323,consecutive_internal_gap,,44,1.1888799667358398,0,0,False,,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.55557369416967572,4.6422137139878936,8.5708091914167461,0.28589114284507372,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-15T00:00:00,27.351190567016602,2025-08-15,2025-08-15,1,False,103,ok,,ok,,-60,60,False,False,False,-56.119709432983399,56.119709432983399,1.8719501866867496,2516.302831,2397.7195354700089,-118.58329552999112,118.58329552999112,-0.047126003304961951,ok,,0.65253045945887855,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250323,consecutive_internal_gap,10,44,1.2417161464691162,0,0,False,,eedfc1aa9de6533213d639aa8f903181fc228cc451fbbd162d2f2d84ea9754df,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.65689813304709466,4.3964831861255664,8.5273260657434413,0.28444070331065185,ok,,251,251,0,1.2417161464691162,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,35.560092926025391,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-47.91080707397461,47.91080707397461,1.5981309445933771,2516.302831,2652.3437222242355,136.04089122423557,136.04089122423557,0.054063799296435143,ok,,0.69993478072511595,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250324,consecutive_internal_gap,,44,1.1888799999999999,0,0,False,False,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.4106527971014493,4.2661206776363745,8.2338766819031655,0.27465229502391791,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,2808.3079600000001,292.00512900000012,292.00512900000012,0.11604530480298145,ok,,0.74157096647541254,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250324,consecutive_internal_gap,,44,1.1888799667358398,0,0,False,,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.52934270118061011,4.7793743872720107,8.4352910087015385,0.28137074724794175,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,30.654590606689453,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.816309393310547,52.816309393310547,1.7617607294809681,2516.302831,2625.6991443634033,109.39631336340335,109.39631336340335,0.04347501899043222,ok,,0.6711728567287355,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250324,consecutive_internal_gap,10,44,0,0,0,False,,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.7979301257399036,4.4450799000867391,8.4821165955200133,0.28293267917653159,ok,,251,251,0,1.2417128086090088,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,37.337642669677734,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-46.133257330322266,46.133257330322266,1.5388383251537026,2516.302831,2887.0364187955856,370.73358779558566,370.73358779558566,0.14733265933983511,ok,,0.73943215752171199,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250325,consecutive_internal_gap,,44,1.1888799999999999,0,0,False,False,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.4106527971014493,4.2661206776363745,8.2338766819031655,0.27465229502391791,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,2808.3079600000001,292.00512900000012,292.00512900000012,0.11604530480298145,ok,,0.74157096647541254,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250325,consecutive_internal_gap,,44,1.1888799667358398,0,0,False,,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.52934270118061011,4.7793743872720107,8.4352910087015385,0.28137074724794175,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,30.654590606689453,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.816309393310547,52.816309393310547,1.7617607294809681,2516.302831,2625.6991443634033,109.39631336340335,109.39631336340335,0.04347501899043222,ok,,0.6711728567287355,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250325,consecutive_internal_gap,10,44,0,0,0,False,,868640de199710cd809914f079154f13f42206cbd44d1f142fe9374eca33a793,True,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.7979301257399036,4.4450799000867391,8.4821165955200133,0.28293267917653159,ok,,251,251,0,1.2417128086090088,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,37.337642669677734,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-46.133257330322266,46.133257330322266,1.5388383251537026,2516.302831,2887.0364187955856,370.73358779558566,370.73358779558566,0.14733265933983511,ok,,0.73943215752171199,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250326,consecutive_internal_gap,,43,1.1888799999999999,0,0,False,False,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,2.4819556682692312,5.0086291890849548,9.0674628576559702,0.30245770978971209,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,3032.5496100000005,516.24677900000052,516.24677900000052,0.20516083065997254,ok,,0.71107245063362479,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250326,consecutive_internal_gap,,43,1.1888799667358398,0,0,False,,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.7403043183962383,5.4222796106020485,9.1698548212786974,0.30587313473320143,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,31.103673934936523,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.367226065063477,52.367226065063477,1.7467809366658626,2516.302831,2885.668022274971,369.36519127497104,369.36519127497104,0.14678884700383307,ok,,0.63592425331995317,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250326,consecutive_internal_gap,10,43,0,0,0,False,,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,4.2533871877471485,6.5019490386914462,11.94709775565058,0.39851189715730551,ok,,251,251,0,1.2417974472045898,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-04-01T00:00:00,46.541969299316406,2025-04-01,2025-04-01,1,False,11,ok,,ok,,-196,196,False,False,False,-36.928930700683594,36.928930700683594,1.2318153357839239,2516.302831,3399.9667979478836,883.66396694788364,883.66396694788364,0.35117552468702989,ok,,0.62771171167806594,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250327,consecutive_internal_gap,,43,1.1888799999999999,0,0,False,False,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,2.4819556682692312,5.0086291890849548,9.0674628576559702,0.30245770978971209,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,3032.5496100000005,516.24677900000052,516.24677900000052,0.20516083065997254,ok,,0.71107245063362479,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250327,consecutive_internal_gap,,43,1.1888799667358398,0,0,False,,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.7403043183962383,5.4222796106020485,9.1698548212786974,0.30587313473320143,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,31.103673934936523,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.367226065063477,52.367226065063477,1.7467809366658626,2516.302831,2885.668022274971,369.36519127497104,369.36519127497104,0.14678884700383307,ok,,0.63592425331995317,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2025_20d_20250327,consecutive_internal_gap,10,43,0,0,0,False,,4918687b0ad1fcbee8de079a07f399af5d451c1719fbf9335f36af858fdeb46e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,4.2533871877471485,6.5019490386914462,11.94709775565058,0.39851189715730551,ok,,251,251,0,1.2417974472045898,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-04-01T00:00:00,46.541969299316406,2025-04-01,2025-04-01,1,False,11,ok,,ok,,-196,196,False,False,False,-36.928930700683594,36.928930700683594,1.2318153357839239,2516.302831,3399.9667979478836,883.66396694788364,883.66396694788364,0.35117552468702989,ok,,0.62771171167806594,ok,,365,365,True
