analysis_classification,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_p_seapar,reconstruction_status,reconstruction_failure_reason
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-11,2024,2.3273700000000002,False,2024_segment_1,3.1945323944091797,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-12,2024,2.4878800000000001,True,2024_segment_1,3.0399308204650879,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-13,2024,2.3474300000000001,False,2024_segment_1,2.9018957614898682,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-14,2024,2.70858,False,2024_segment_1,2.7792649269104004,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-15,2024,2.5882000000000001,False,2024_segment_1,2.6709029674530029,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-16,2024,2.5581,False,2024_segment_1,2.5757136344909668,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-17,2024,2.72864,True,2024_segment_1,2.4926483631134033,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-18,2024,2.61829,False,2024_segment_1,2.4207124710083008,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-19,2024,3.0095299999999998,True,2024_segment_1,2.3589682579040527,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-20,2024,2.64839,False,2024_segment_1,2.3065383434295654,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-21,2024,2.75874,False,2024_segment_1,2.2626049518585205,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-22,2024,3.19095,False,2024_segment_1,2.226409912109375,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-23,2024,3.7633200000000002,False,2024_segment_1,2.1972537040710449,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-24,2024,3.67746,True,2024_segment_1,2.174492359161377,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-25,2024,3.7633200000000002,False,2024_segment_1,2.1575357913970947,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-26,2024,4.3070700000000004,False,2024_segment_1,2.1458444595336914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-27,2024,4.1639799999999996,False,2024_segment_1,2.1389257907867432,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-28,2024,3.5773000000000001,False,2024_segment_1,2.1363325119018555,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-29,2024,3.8777900000000001,False,2024_segment_1,2.1376578807830811,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-30,2024,3.53437,False,2024_segment_1,2.1425328254699707,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-10-31,2024,3.86348,False,2024_segment_1,2.1506240367889404,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-01,2024,3.7203900000000001,False,2024_segment_1,2.1616294384002686,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-02,2024,3.70608,False,2024_segment_1,2.1752762794494629,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-03,2024,3.69177,False,2024_segment_1,2.1913192272186279,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-04,2024,3.7776299999999998,False,2024_segment_1,2.2095355987548828,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-05,2024,2.8046000000000002,False,2024_segment_1,2.2297260761260986,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-06,2024,3.20526,False,2024_segment_1,2.2517099380493164,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-07,2024,3.37697,False,2024_segment_1,2.2753245830535889,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-08,2024,2.2751600000000001,True,2024_segment_1,2.3004238605499268,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-09,2024,3.1623299999999999,False,2024_segment_1,2.3268754482269287,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-10,2024,2.7759800000000001,False,2024_segment_1,2.3545596599578857,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-11,2024,2.6901299999999999,False,2024_segment_1,2.3833692073822021,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-12,2024,2.2135099999999999,False,2024_segment_1,2.4132058620452881,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-13,2024,2.3468499999999999,True,2024_segment_1,2.443981409072876,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-14,2024,3.8536299999999999,False,2024_segment_1,2.4756155014038086,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-15,2024,2.4535200000000001,False,2024_segment_1,2.5080349445343018,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-16,2024,2.3468499999999999,False,2024_segment_1,2.5411727428436279,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-17,2024,3.57361,False,2024_segment_1,2.5749678611755371,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-18,2024,2.78688,False,2024_segment_1,2.6093642711639404,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-19,2024,3.0535700000000001,False,2024_segment_1,2.6443099975585938,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-20,2024,3.5069400000000002,False,2024_segment_1,2.6797571182250977,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-21,2024,2.5735299999999999,False,2024_segment_1,2.7156612873077393,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-22,2024,3.7202899999999999,False,2024_segment_1,2.7519805431365967,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-23,2024,3.4136000000000002,False,2024_segment_1,2.7886762619018555,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-24,2024,1.9601500000000001,False,2024_segment_1,2.8257119655609131,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-25,2024,2.8668900000000002,False,2024_segment_1,2.8630523681640625,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-26,2024,3.7469600000000001,True,2024_segment_1,2.9006650447845459,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-27,2024,2.32708,False,2024_segment_1,2.9385185241699219,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2024,timesat_double_logistic_cv_seapar,2024-11-28,2024,2.8471000000000002,True,2024_segment_1,2.9765825271606445,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-21,2025,27.9665,True,2025_segment_1,33.29803466796875,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-22,2025,31.335100000000001,False,2025_segment_1,32.479042053222656,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-23,2025,38.259500000000003,True,2025_segment_1,31.603340148925781,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-24,2025,38.493400000000001,False,2025_segment_1,30.67255973815918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-25,2025,27.380299999999998,False,2025_segment_1,29.689172744750977,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-26,2025,35.609299999999998,False,2025_segment_1,28.656520843505859,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-27,2025,34.433700000000002,False,2025_segment_1,27.578819274902344,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-28,2025,40.700299999999999,True,2025_segment_1,26.46113395690918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-29,2025,38.2288,False,2025_segment_1,25.309326171875,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-30,2025,40.746499999999997,False,2025_segment_1,24.129953384399414,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-03-31,2025,38.043700000000001,False,2025_segment_1,22.930149078369141,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-01,2025,16.215599999999998,False,2025_segment_1,21.717477798461914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-02,2025,13.369,False,2025_segment_1,20.499755859375,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-03,2025,6.9510399999999999,False,2025_segment_1,19.284873962402344,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-04,2025,7.7140899999999997,True,2025_segment_1,18.080608367919922,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-05,2025,8.1565899999999996,False,2025_segment_1,16.894439697265625,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-06,2025,7.18797,False,2025_segment_1,15.733382225036621,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-07,2025,6.28904,True,2025_segment_1,14.603845596313477,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-08,2025,8.3335500000000007,False,2025_segment_1,13.511513710021973,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-09,2025,8.2102299999999993,False,2025_segment_1,12.461264610290527,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-10,2025,8.4331499999999995,False,2025_segment_1,11.45711612701416,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-11,2025,6.9580599999999997,False,2025_segment_1,10.502209663391113,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-12,2025,8.2718900000000009,True,2025_segment_1,9.5988197326660156,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-13,2025,8.2529199999999996,False,2025_segment_1,8.7483930587768555,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-14,2025,7.0387000000000004,True,2025_segment_1,7.951606273651123,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-15,2025,7.9284600000000003,False,2025_segment_1,7.2084393501281738,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-16,2025,8.54833,False,2025_segment_1,6.5182580947875977,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-17,2025,9.9710900000000002,False,2025_segment_1,5.8799071311950684,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-18,2025,7.7867699999999997,False,2025_segment_1,5.2917943000793457,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-19,2025,8.0524299999999993,False,2025_segment_1,4.751983642578125,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-20,2025,9.1504899999999996,False,2025_segment_1,4.2582740783691406,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-21,2025,12.3561,False,2025_segment_1,3.8082756996154785,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-22,2025,10.0892,False,2025_segment_1,3.3994765281677246,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-23,2025,6.8301400000000001,False,2025_segment_1,3.0293004512786865,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-24,2025,8.0165500000000005,False,2025_segment_1,2.6951565742492676,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-25,2025,10.0512,False,2025_segment_1,2.394479513168335,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-26,2025,6.9521100000000002,False,2025_segment_1,2.1247622966766357,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-27,2025,8.9756499999999999,True,2025_segment_1,1.8835809230804443,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-28,2025,7.1128900000000002,False,2025_segment_1,1.6686142683029175,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-29,2025,5.8607100000000001,False,2025_segment_1,1.4776568412780762,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-04-30,2025,4.4662800000000002,False,2025_segment_1,1.3086279630661011,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-01,2025,3.7936700000000001,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-02,2025,4.2038000000000002,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-03,2025,4.4990899999999998,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-04,2025,3.5680999999999998,True,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-05,2025,2.93241,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-06,2025,2.5649099999999998,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-07,2025,2.7595700000000001,True,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-08,2025,2.0572699999999999,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-09,2025,2.03437,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-10,2025,1.9694799999999999,False,2025_segment_1,1.1888799667358398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2025,timesat_double_logistic_cv_seapar,2025-05-11,2025,1.9122300000000001,False,2025_segment_1,1.1888799667358398,0,ok,
