date,year,CHLF,prediction,prediction_available,residual,absolute_error,squared_error,residual_status,method,selected_p_seapar
2025-06-23,2025,1.94848,1.4829943180084229,True,-0.46548568199157714,0.46548568199157714,0.21667692013916368,ok,timesat_double_logistic_cv_seapar,0
2025-06-24,2025,1.6488,1.5561522245407104,True,-0.092647775459289594,0.092647775459289594,0.0085836102975549427,ok,timesat_double_logistic_cv_seapar,0
2025-06-25,2025,1.56636,1.6351922750473022,True,0.068832275047302272,0.068832275047302272,0.0047378820881874709,ok,timesat_double_logistic_cv_seapar,0
2025-06-27,2025,2.1659199999999998,1.8135982751846313,True,-0.3523217248153685,0.3523217248153685,0.12413059777687625,ok,timesat_double_logistic_cv_seapar,0
2025-06-28,2025,2.0834800000000002,1.9144748449325562,True,-0.16900515506744407,0.16900515506744407,0.028562742439370816,ok,timesat_double_logistic_cv_seapar,0
2025-06-29,2025,1.96357,2.0242657661437988,True,0.060695766143798791,0.060695766143798791,0.0036839760277827113,ok,timesat_double_logistic_cv_seapar,0
2025-06-30,2025,2.1059700000000001,2.1439225673675537,True,0.037952567367553591,0.037952567367553591,0.0014403973697886938,ok,timesat_double_logistic_cv_seapar,0
2025-07-01,2025,3.7490899999999998,2.2744851112365723,True,-1.4746048887634275,1.4746048887634275,2.1744595779650004,ok,timesat_double_logistic_cv_seapar,0
2025-07-02,2025,3.37019,2.4170873165130615,True,-0.9531026834869385,0.9531026834869385,0.90840472527000327,ok,timesat_double_logistic_cv_seapar,0
2025-07-05,2025,2.60242,2.929983377456665,True,0.32756337745666508,0.32756337745666508,0.10729776625081765,ok,timesat_double_logistic_cv_seapar,0
2025-07-06,2025,3.0610900000000001,3.1341264247894287,True,0.073036424789428622,0.073036424789428622,0.0053343193460218636,ok,timesat_double_logistic_cv_seapar,0
2025-07-07,2025,3.2106499999999998,3.357539176940918,True,0.14688917694091819,0.14688917694091819,0.021576430302380371,ok,timesat_double_logistic_cv_seapar,0
2025-07-08,2025,4.61259,3.6019928455352783,True,-1.0105971544647216,1.0105971544647216,1.0213066086121925,ok,timesat_double_logistic_cv_seapar,0
2025-07-10,2025,5.33277,4.1616215705871582,True,-1.1711484294128418,1.1711484294128418,1.3715886437161662,ok,timesat_double_logistic_cv_seapar,0
2025-07-11,2025,4.3896800000000002,4.4808244705200195,True,0.091144470520019283,0.091144470520019283,0.0083073145063746641,ok,timesat_double_logistic_cv_seapar,0
2025-07-12,2025,5.79575,4.8290929794311523,True,-0.96665702056884761,0.96665702056884761,0.93442579541504145,ok,timesat_double_logistic_cv_seapar,0
2025-07-13,2025,7.8191100000000002,5.2085928916931152,True,-2.610517108306885,2.610517108306885,6.8147995727629409,ok,timesat_double_logistic_cv_seapar,0
2025-07-14,2025,27.281199999999998,5.6215023994445801,True,-21.659697600555418,21.659697600555418,469.14250014750615,ok,timesat_double_logistic_cv_seapar,0
2025-07-15,2025,5.3445600000000004,6.069974422454834,True,0.72541442245483356,0.72541442245483356,0.52622608430547979,ok,timesat_double_logistic_cv_seapar,0
2025-07-17,2025,5.1129100000000003,7.0818009376525879,True,1.9688909376525876,1.9688909376525876,3.8765315243704856,ok,timesat_double_logistic_cv_seapar,0
2025-07-18,2025,5.36111,7.6488666534423828,True,2.2877566534423828,2.2877566534423828,5.233830505369891,ok,timesat_double_logistic_cv_seapar,0
2025-07-20,2025,5.7747700000000002,8.9126663208007812,True,3.1378963208007811,3.1378963208007811,9.8463933200950784,ok,timesat_double_logistic_cv_seapar,0
2025-07-22,2025,6.9005700000000001,10.354591369628906,True,3.4540213696289062,3.4540213696289062,11.930263621853145,ok,timesat_double_logistic_cv_seapar,0
2025-07-25,2025,6.9619999999999997,12.844696044921875,True,5.8826960449218753,5.8826960449218753,34.606112756939474,ok,timesat_double_logistic_cv_seapar,0
2025-07-27,2025,7.1258100000000004,14.697861671447754,True,7.5720516714477535,7.5720516714477535,57.335966515074716,ok,timesat_double_logistic_cv_seapar,0
2025-07-28,2025,7.3101000000000003,15.67023754119873,True,8.3601375411987302,8.3601375411987302,69.891899707760345,ok,timesat_double_logistic_cv_seapar,0
2025-07-29,2025,6.6958099999999998,16.665317535400391,True,9.9695075354003908,9.9695075354003908,99.391080498405174,ok,timesat_double_logistic_cv_seapar,0
2025-07-30,2025,7.7401099999999996,17.675920486450195,True,9.9358104864501957,9.9358104864501957,98.72033002265367,ok,timesat_double_logistic_cv_seapar,0
2025-07-31,2025,7.6581999999999999,18.693866729736328,True,11.035666729736327,11.035666729736327,121.78594016980928,ok,timesat_double_logistic_cv_seapar,0
2025-08-01,2025,8.0882100000000001,19.710079193115234,True,11.621869193115234,11.621869193115234,135.06784354188093,ok,timesat_double_logistic_cv_seapar,0
2025-08-03,2025,7.2281899999999997,21.697298049926758,True,14.469108049926758,14.469108049926758,209.35508776045532,ok,timesat_double_logistic_cv_seapar,0
2025-08-04,2025,7.45343,22.646999359130859,True,15.193569359130858,15.193569359130858,230.84454987072007,ok,timesat_double_logistic_cv_seapar,0
2025-08-06,2025,28.438199999999998,24.403678894042969,True,-4.0345211059570296,4.0345211059570296,16.277360554412734,ok,timesat_double_logistic_cv_seapar,0
2025-08-07,2025,30.014299999999999,25.189048767089844,True,-4.8252512329101549,4.8252512329101549,23.283049460700969,ok,timesat_double_logistic_cv_seapar,0
2025-08-08,2025,26.930599999999998,25.898805618286133,True,-1.0317943817138655,1.0317943817138655,1.0645996461362981,ok,timesat_double_logistic_cv_seapar,0
2025-08-09,2025,28.506699999999999,26.523664474487305,True,-1.9830355255126939,1.9830355255126939,3.9324298954454062,ok,timesat_double_logistic_cv_seapar,0
2025-08-10,2025,23.778400000000001,27.055355072021484,True,3.2769550720214831,3.2769550720214831,10.738434544047323,ok,timesat_double_logistic_cv_seapar,0
2025-08-11,2025,36.250100000000003,27.486814498901367,True,-8.7632855010986361,8.7632855010986361,76.795172773765572,ok,timesat_double_logistic_cv_seapar,0
2025-08-13,2025,19.918099999999999,28.027763366699219,True,8.1096633666992197,8.1096633666992197,65.766639921183327,ok,timesat_double_logistic_cv_seapar,0
2025-08-14,2025,19.872399999999999,28.130449295043945,True,8.2580492950439464,8.2580492950439464,68.195378159375821,ok,timesat_double_logistic_cv_seapar,0
2025-08-16,2025,22.019500000000001,27.995489120483398,True,5.9759891204833977,5.9759891204833977,35.712445968135931,ok,timesat_double_logistic_cv_seapar,0
2025-08-17,2025,28.141100000000002,27.76092529296875,True,-0.38017470703125156,0.38017470703125156,0.14453280786629796,ok,timesat_double_logistic_cv_seapar,0
2025-08-19,2025,16.5932,26.977405548095703,True,10.384205548095704,10.384205548095704,107.83172486510159,ok,timesat_double_logistic_cv_seapar,0
2025-08-20,2025,20.9514,26.440820693969727,True,5.489420693969727,5.489420693969727,30.13373955538308,ok,timesat_double_logistic_cv_seapar,0
2025-08-21,2025,22.790700000000001,25.818099975585938,True,3.0273999755859364,3.0273999755859364,9.1651506121777278,ok,timesat_double_logistic_cv_seapar,0
2025-08-22,2025,26.749099999999999,25.118412017822266,True,-1.6306879821777329,1.6306879821777329,2.659143295218886,ok,timesat_double_logistic_cv_seapar,0
2025-08-23,2025,13.114599999999999,24.351764678955078,True,11.237164678955079,11.237164678955079,126.2738700219556,ok,timesat_double_logistic_cv_seapar,0
2025-08-24,2025,23.110499999999998,23.528768539428711,True,0.41826853942871267,0.41826853942871267,0.17494857107582856,ok,timesat_double_logistic_cv_seapar,0
2025-08-25,2025,16.313300000000002,22.660394668579102,True,6.3470946685790999,6.3470946685790999,40.285610731905237,ok,timesat_double_logistic_cv_seapar,0
2025-08-26,2025,15.6693,21.757719039916992,True,6.0884190399169924,6.0884190399169924,37.068846405623752,ok,timesat_double_logistic_cv_seapar,0
2025-08-27,2025,17.275300000000001,20.831689834594727,True,3.5563898345947251,3.5563898345947251,12.647908655608695,ok,timesat_double_logistic_cv_seapar,0
2025-08-29,2025,15.6693,18.951309204101562,True,3.2820092041015627,3.2820092041015627,10.771584415807373,ok,timesat_double_logistic_cv_seapar,0
2025-08-30,2025,30.470400000000001,18.0162353515625,True,-12.454164648437501,12.454164648437501,155.1062170903904,ok,timesat_double_logistic_cv_seapar,0
2025-08-31,2025,22.245200000000001,17.096042633056641,True,-5.1491573669433599,5.1491573669433599,26.513821589547074,ok,timesat_double_logistic_cv_seapar,0
2025-09-01,2025,15.2569,16.198137283325195,True,0.94123728332519541,0.94123728332519541,0.8859276235213942,ok,timesat_double_logistic_cv_seapar,0
2025-09-02,2025,14.584099999999999,15.328875541687012,True,0.74477554168701232,0.74477554168701232,0.55469060749518262,ok,timesat_double_logistic_cv_seapar,0
2025-09-03,2025,16.276900000000001,14.493556022644043,True,-1.7833439773559583,1.7833439773559583,3.1803157415717687,ok,timesat_double_logistic_cv_seapar,0
2025-09-05,2025,8.8386700000000005,12.94072151184082,True,4.1020515118408198,4.1020515118408198,16.826826605795556,ok,timesat_double_logistic_cv_seapar,0
2025-09-06,2025,5.6793100000000001,12.228737831115723,True,6.5494278311157226,6.5494278311157226,42.895004914993201,ok,timesat_double_logistic_cv_seapar,0
2025-09-08,2025,6.6070599999999997,10.940910339355469,True,4.333850339355469,4.333850339355469,18.782258763931512,ok,timesat_double_logistic_cv_seapar,0
2025-09-09,2025,3.0842999999999998,10.365741729736328,True,7.2814417297363283,7.2814417297363283,53.019393663545571,ok,timesat_double_logistic_cv_seapar,0
2025-09-10,2025,2.89737,9.8358488082885742,True,6.9384788082885738,6.9384788082885738,48.14248817306963,ok,timesat_double_logistic_cv_seapar,0
2025-09-11,2025,2.43005,9.3502120971679688,True,6.9201620971679692,6.9201620971679692,47.888643451080185,ok,timesat_double_logistic_cv_seapar,0
2025-09-13,2025,4.4021400000000002,8.5058717727661133,True,4.1037317727661131,4.1037317727661131,16.840614462810105,ok,timesat_double_logistic_cv_seapar,0
2025-09-14,2025,3.8413599999999999,8.1436195373535156,True,4.3022595373535157,4.3022595373535157,18.509437126749287,ok,timesat_double_logistic_cv_seapar,0
2025-09-15,2025,3.7759299999999998,7.818669319152832,True,4.0427393191528322,4.0427393191528322,16.343741202624305,ok,timesat_double_logistic_cv_seapar,0
2025-09-16,2025,5.49315,7.5289249420166016,True,2.0357749420166016,2.0357749420166016,4.1443796145426974,ok,timesat_double_logistic_cv_seapar,0
2025-09-17,2025,5.37791,7.2722578048706055,True,1.8943478048706055,1.8943478048706055,3.5885536058180816,ok,timesat_double_logistic_cv_seapar,0
2025-09-18,2025,5.1730400000000003,7.0465445518493652,True,1.8735045518493649,1.8735045518493649,3.5100193058002898,ok,timesat_double_logistic_cv_seapar,0
2025-09-20,2025,4.9425499999999998,6.6797099113464355,True,1.7371599113464358,1.7371599113464358,3.0177245575891565,ok,timesat_double_logistic_cv_seapar,0
2025-09-21,2025,5.3010799999999998,6.5346283912658691,True,1.2335483912658693,1.2335483912658693,1.5216416335946144,ok,timesat_double_logistic_cv_seapar,0
2025-09-23,2025,7.3052999999999999,6.3119220733642578,True,-0.99337792663574209,0.99337792663574209,0.98679970512712578,ok,timesat_double_logistic_cv_seapar,0
2025-09-24,2025,6.1494,6.2309212684631348,True,0.081521268463134788,0.081521268463134788,0.0066457172118384944,ok,timesat_double_logistic_cv_seapar,0
2025-09-25,2025,8.4611999999999998,6.1680870056152344,True,-2.2931129943847655,2.2931129943847655,5.2583672050162651,ok,timesat_double_logistic_cv_seapar,0
2025-09-26,2025,10.7422,6.1220040321350098,True,-4.6201959678649906,4.6201959678649906,21.346210781475918,ok,timesat_double_logistic_cv_seapar,0
2025-09-28,2025,6.0106900000000003,6.0749702453613281,True,0.064280245361327815,0.064280245361327815,0.0041319499437125059,ok,timesat_double_logistic_cv_seapar,0
2025-09-29,2025,6.4114000000000004,6.0717134475708008,True,-0.33968655242919965,0.33968655242919965,0.11538695390123541,ok,timesat_double_logistic_cv_seapar,0
2025-09-30,2025,7.7100299999999997,6.0805869102478027,True,-1.629443089752197,1.629443089752197,2.6550847827411861,ok,timesat_double_logistic_cv_seapar,0
2025-10-01,2025,11.2464,6.1006717681884766,True,-5.1457282318115229,5.1457282318115229,26.478519035662142,ok,timesat_double_logistic_cv_seapar,0
2025-10-02,2025,14.4643,6.1311321258544922,True,-8.3331678741455075,8.3331678741455075,69.441686818690755,ok,timesat_double_logistic_cv_seapar,0
2025-10-03,2025,13.763400000000001,6.1712102890014648,True,-7.5921897109985359,7.5921897109985359,57.641344607792036,ok,timesat_double_logistic_cv_seapar,0
2025-10-04,2025,13.444800000000001,6.2202200889587402,True,-7.2245799110412605,7.2245799110412605,52.19455489102095,ok,timesat_double_logistic_cv_seapar,0
2025-10-05,2025,25.838200000000001,6.2775421142578125,True,-19.560657885742188,19.560657885742188,382.61933692304802,ok,timesat_double_logistic_cv_seapar,0
2025-10-06,2025,41.831699999999998,6.342618465423584,True,-35.489081534576414,35.489081534576414,1259.4749081678126,ok,timesat_double_logistic_cv_seapar,0
2025-10-07,2025,9.9907199999999996,6.4149465560913086,True,-3.575773443908691,3.575773443908691,12.78615572216262,ok,timesat_double_logistic_cv_seapar,0
2025-10-08,2025,13.4186,6.4940762519836426,True,-6.9245237480163571,6.9245237480163571,47.949029136842498,ok,timesat_double_logistic_cv_seapar,0
2025-10-10,2025,19.424800000000001,6.6711668968200684,True,-12.753633103179933,12.753633103179933,162.655157330527,ok,timesat_double_logistic_cv_seapar,0
2025-10-12,2025,13.7995,6.8711457252502441,True,-6.928354274749756,6.928354274749756,48.002092956443214,ok,timesat_double_logistic_cv_seapar,0
2025-10-13,2025,23.409300000000002,6.9790177345275879,True,-16.430282265472414,16.430282265472414,269.95417532309733,ok,timesat_double_logistic_cv_seapar,0
2025-10-14,2025,83.4709,7.0918316841125488,True,-76.379068315887451,76.379068315887451,5833.7620768030019,ok,timesat_double_logistic_cv_seapar,0
2025-10-15,2025,27.306000000000001,7.209385871887207,True,-20.096614128112794,20.096614128112794,403.87389941426272,ok,timesat_double_logistic_cv_seapar,0
2025-10-16,2025,12.920500000000001,7.3315019607543945,True,-5.588998039245606,5.588998039245606,31.236899082691227,ok,timesat_double_logistic_cv_seapar,0
2025-10-18,2025,8.8773800000000005,7.5888075828552246,True,-1.2885724171447759,1.2885724171447759,1.6604188742263304,ok,timesat_double_logistic_cv_seapar,0
2025-10-20,2025,10.9283,7.8627009391784668,True,-3.0655990608215333,3.0655990608215333,9.3978976017098663,ok,timesat_double_logistic_cv_seapar,0
2025-10-21,2025,6.4344999999999999,8.0056066513061523,True,1.5711066513061525,1.5711066513061525,2.4683761097784322,ok,timesat_double_logistic_cv_seapar,0
2025-10-22,2025,5.74003,8.1523723602294922,True,2.4123423602294922,2.4123423602294922,5.8193956629575974,ok,timesat_double_logistic_cv_seapar,0
2025-10-23,2025,21.5428,8.3029260635375977,True,-13.239873936462402,13.239873936462402,175.29426185341643,ok,timesat_double_logistic_cv_seapar,0
2025-10-24,2025,5.6124799999999997,8.4572057723999023,True,2.8447257723999027,2.8447257723999027,8.0924647201562223,ok,timesat_double_logistic_cv_seapar,0
2025-10-25,2025,12.9682,8.6151561737060547,True,-4.3530438262939448,4.3530438262939448,18.948990553635827,ok,timesat_double_logistic_cv_seapar,0
2025-10-26,2025,5.6124799999999997,8.7767314910888672,True,3.1642514910888675,3.1642514910888675,10.012487498858121,ok,timesat_double_logistic_cv_seapar,0
2025-10-27,2025,4.4077799999999998,8.941889762878418,True,4.5341097628784182,4.5341097628784182,20.558151341829387,ok,timesat_double_logistic_cv_seapar,0
2025-10-28,2025,4.2802199999999999,9.1105966567993164,True,4.8303766567993165,4.8303766567993165,23.332538646551743,ok,timesat_double_logistic_cv_seapar,0
2025-10-29,2025,4.8754799999999996,9.2828216552734375,True,4.4073416552734379,4.4073416552734379,19.424660466308406,ok,timesat_double_logistic_cv_seapar,0
2025-10-30,2025,5.9668000000000001,9.4585371017456055,True,3.4917371017456054,3.4917371017456054,12.192227987706801,ok,timesat_double_logistic_cv_seapar,0
2025-10-31,2025,5.20146,9.6377201080322266,True,4.4362601080322266,4.4362601080322266,19.680403746118103,ok,timesat_double_logistic_cv_seapar,0
2025-11-01,2025,4.7621000000000002,9.8203496932983398,True,5.0582496932983396,5.0582496932983396,25.585889959752748,ok,timesat_double_logistic_cv_seapar,0
2025-11-02,2025,4.6912399999999996,10.00640869140625,True,5.3151686914062504,5.3151686914062504,28.251018218105234,ok,timesat_double_logistic_cv_seapar,0
2025-11-04,2025,7.2343799999999998,10.388749122619629,True,3.1543691226196291,3.1543691226196291,9.9500445617361279,ok,timesat_double_logistic_cv_seapar,0
2025-11-05,2025,8.83291,10.585000991821289,True,1.752090991821289,1.752090991821289,3.0698228436213082,ok,timesat_double_logistic_cv_seapar,0
2025-11-06,2025,10.533899999999999,10.784622192382812,True,0.25072219238281335,0.25072219238281335,0.062861617753244461,ok,timesat_double_logistic_cv_seapar,0
2025-11-07,2025,8.3615499999999994,10.98759937286377,True,2.6260493728637702,2.6260493728637702,6.8961353087182005,ok,timesat_double_logistic_cv_seapar,0
2025-11-08,2025,6.8449900000000001,11.19391918182373,True,4.3489291818237303,4.3489291818237303,18.913185028518022,ok,timesat_double_logistic_cv_seapar,0
2025-11-09,2025,6.0662200000000004,11.403569221496582,True,5.3373492214965816,5.3373492214965816,28.487296712210167,ok,timesat_double_logistic_cv_seapar,0
2025-11-10,2025,7.0909199999999997,11.616533279418945,True,4.5256132794189456,4.5256132794189456,20.481175554853102,ok,timesat_double_logistic_cv_seapar,0
