year,method,reconstruction_status,reconstruction_failure_reason,contract_version,analysis_classification,mask_id,scenario_family,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,old_methods_reused_not_rerun,diagnostic_n_sparse_inputs,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_requested_p_seapar,diagnostic_requested_p_seapar_float64_hex,diagnostic_effective_p_seapar,diagnostic_effective_p_seapar_float64_hex,diagnostic_p_seapar_array_dtype,diagnostic_p_seapar_array_unique_count,diagnostic_p_seapar_exactly_materialized,diagnostic_persistent_batch_transport,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,diagnostic_selected_p_seapar,diagnostic_p_seapar_reselected_within_scenario,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r045,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.9896386861801147,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bf2fcc287907f7567215164cac250cb368427d6af70e28fb22494bf484ade95b,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.879425771822115,3.573021048165856,7.2710221242821378,0.25457381106521759,ok,,233,233,0,1.9896386861801147,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.255254745483398,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.639645254516601,33.639645254516601,1.1777948889365741,1870.269949,1482.0540560483932,-388.21589295160675,388.21589295160675,-0.2075721171476764,ok,,0.81649220658286148,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r046,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.7728344202041626,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,1afec3a6b2c9ca7e13c3c80cfed4c4fc1e05ae439657dd94b572434594465083,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.0768404020942128,3.5357758693321046,7.2220220732379801,0.2528582159915837,ok,,233,233,0,1.7728344202041626,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.136119842529297,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.758780157470703,34.758780157470703,1.2169781608990777,1870.269949,1440.1430778503418,-430.1268711496582,430.1268711496582,-0.2299811700335769,ok,,0.82665996538811592,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r047,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.3030749559402466,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,28b7c1b61f06df53bf184d8ae67819faa5125c19272cb8e7dcc2536870817b72,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.5126616919760352,3.5740650181698683,7.24109568340669,0.25352602328860802,ok,,233,233,0,1.3030749559402466,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.402603149414062,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.492296850585937,33.492296850585937,1.1726359107211544,1870.269949,1340.8345935344696,-529.43535546553039,529.43535546553039,-0.283079646202202,ok,,0.82674951834414812,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r048,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.14601731300354,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2a7947905667f84c05580993935e49671cda6455f1ed7f2fb0073819b02203b4,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.7124676600351099,3.7724791798994479,7.3405175408028764,0.25700699208610411,ok,,233,233,0,1.14601731300354,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-23,25.367874145507812,2019-08-23,2019-08-23,1,False,104,ok,,ok,,-3,3,True,True,True,-35.527025854492187,35.527025854492187,1.2438760621270324,1870.269949,1302.6782390475273,-567.59170995247268,567.59170995247268,-0.30348116872430841,ok,,0.83506357625854144,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r049,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.3701552152633667,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,69aaf11820a3a7fe27802701deb54088d2299d407aefdfaf61fe0499864bd13d,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.7454854673054392,3.8915556713407566,8.110539472441749,0.2839670830321156,ok,,233,233,0,1.3701552152633667,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-23,19.672908782958984,2019-08-23,2019-08-23,1,False,104,ok,,ok,,-3,3,True,True,True,-41.221991217041015,41.221991217041015,1.4432688038141717,1870.269949,1304.6027449369431,-565.66720406305694,565.66720406305694,-0.30245216973384464,ok,,0.81940040288452043,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r050,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.133115291595459,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,45eebea0d782af17ab9a173a3bef736a887b74dfdd6dbdf086442326efd936cf,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2398021469026888,3.7393213327897232,7.234851297520243,0.25330739417626275,ok,,233,233,0,1.133115291595459,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.225509643554688,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.669390356445312,33.669390356445312,1.1788363276544163,1870.269949,1398.9466388225555,-471.32331017744445,471.32331017744445,-0.25200817156338989,ok,,0.81645700194832349,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r051,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.7790380716323853,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,f98bb49b16d9c80ede5d79fff90a3f962827a4b4dafcddf7dc1540ce7d971739,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1615190574850685,3.6611733963969169,7.5254522188813491,0.26348194498706284,ok,,233,233,0,1.7790380716323853,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-19,26.040668487548828,2019-08-19,2019-08-19,1,False,108,ok,,ok,,-7,7,False,True,True,-34.854231512451172,34.854231512451172,1.2203201140376285,1870.269949,1422.9416756629944,-447.32827333700561,447.32827333700561,-0.23917845312981909,ok,,0.80866158934052856,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r052,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4101699590682983,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,fd2fc01b5917f7dd7b686f4394f92640fbf0c33f1743f3a12c0cf95adf27b45c,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4305753089720561,3.6624943040200213,7.239682401738663,0.25347654131837211,ok,,233,233,0,1.4101699590682983,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.320409774780273,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.574490225219726,33.574490225219726,1.1755136740214414,1870.269949,1362.3222502470016,-507.94769875299835,507.94769875299835,-0.27159057922338375,ok,,0.82804869389726399,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r053,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.5679658651351929,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,ea74b1d8b7c64c85561ea5bb9580c329d9dfeb565c2c7de04779c828db230b11,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4095892136792436,3.6382820863934033,7.2572123633192733,0.25409030222449003,ok,,233,233,0,1.5679658651351929,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.095329284667969,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.799570715332031,33.799570715332031,1.1833942164245459,1870.269949,1369.5861481428146,-500.68380085718536,500.68380085718536,-0.2677067025136623,ok,,0.82733898016500185,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r054,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.694970965385437,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2fccc4c79ed1aa40bf358d48226b9b77cf5ea260ef363f3cabd6d5aff164ebb0,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1829114891790997,3.5863831858112989,7.2780403523107999,0.25481953402213375,ok,,233,233,0,1.694970965385437,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.384361267089844,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.510538732910156,34.510538732910156,1.2082867053603041,1870.269949,1418.3086858987808,-451.96126310121917,451.96126310121917,-0.24165563016337552,ok,,0.8249621023537006,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r055,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.060517430305481,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bcd5ff2b3b4225a20d3ca106b5f7b5dc70d2d53c6b63681e31fc16aa6f5d3118,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3707237547382261,3.564867986392696,7.2299706409009765,0.25313651210014887,ok,,233,233,0,1.060517430305481,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.152122497558594,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.742777502441406,33.742777502441406,1.1814057663275617,1870.269949,1379.240132689476,-491.02981631052398,491.02981631052398,-0.26254488908035384,ok,,0.82577270645790835,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r056,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.2159631252288818,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,c2befaaec315e5c0776a87379b1655f566006d63b1caeea770cfc1860db6c549,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2618210058042947,3.6546319381914834,7.0196767415414856,0.24577367940776498,ok,,233,233,0,1.2159631252288818,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,28.88092041015625,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-32.01397958984375,32.01397958984375,1.1208769072966134,1870.269949,1392.5013721585274,-477.76857684147262,477.76857684147262,-0.25545434074740225,ok,,0.8292671931225073,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r057,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.2104645967483521,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,7935801c00f98156aa6293c746e9895ebf5fbf41e7cb80d284cd0be44af3741f,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2735049003911825,3.616291393081851,7.2675270932447225,0.25445144266146669,ok,,233,233,0,1.2104645967483521,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.296987533569336,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.597912466430664,33.597912466430664,1.1763337360576775,1870.269949,1397.612607717514,-472.65734128248596,472.65734128248596,-0.25272145421317782,ok,,0.82031433317993141,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r058,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4542598724365234,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,64d760eba632cd5a967da264370e5dbb12b9813b9861d2435dc935ba974146fb,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1343249381365887,3.5550139611393998,7.2200027158971567,0.25278751403450411,ok,,233,233,0,1.4542598724365234,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.034660339355469,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.860239660644531,33.860239660644531,1.1855183640832267,1870.269949,1428.2820693254471,-441.98787967455291,441.98787967455291,-0.23632303984292533,ok,,0.82269030476006599,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r059,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.0933756828308105,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,7b782083102b07dde9b8dc0b51fe80b94665ca8986f5680eb81b25e08f991119,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.9043599626987731,3.8108853138585901,7.5058330773119435,0.26279503748578159,ok,,233,233,0,1.0933756828308105,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-22,24.32899284362793,2019-08-22,2019-08-22,1,False,105,ok,,ok,,-4,4,True,True,True,-36.56590715637207,36.56590715637207,1.2802494863503933,1870.269949,1266.6748665571213,-603.59508244287872,603.59508244287872,-0.32273153015456951,ok,,0.83221954800720666,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r060,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4906301498413086,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,78f44ad99cb90d58fb9ec747d4097be00a9fcfd50a940405fdf80eca3101e47b,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3905751883314177,3.6749066082637141,7.4668731385898832,0.26143096790796805,ok,,233,233,0,1.4906301498413086,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,24.614601135253906,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-36.280298864746094,36.280298864746094,1.27024973803052,1870.269949,1372.9394421577454,-497.33050684225464,497.33050684225464,-0.2659137559838185,ok,,0.82384057454716297,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r061,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4088777303695679,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,62048b396aef3cd373f046671580bf02f3b1988be04ab7bb9fefd8bb04a32379,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4413452466895866,3.5707456701087024,7.198656427476716,0.25204013548133741,ok,,233,233,0,1.4088777303695679,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.326961517333984,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.567938482666015,33.567938482666015,1.175284283704302,1870.269949,1358.94049680233,-511.32945219766998,511.32945219766998,-0.27339874250295726,ok,,0.83105146874841651,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r062,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,2.2953295707702637,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d17c87b5cf097f4993bdff9ca56a82b4fd9bb10ae291ec14202eaa3cd42ba2ae,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.0659803807416961,3.7080791993245201,7.6005674166077348,0.26611188639382366,ok,,233,233,0,2.2953295707702637,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-18,25.99537467956543,2019-08-18,2019-08-18,1,False,109,ok,,ok,,-8,8,False,True,True,-34.89952532043457,34.89952532043457,1.2219059457293631,1870.269949,1445.4461282491684,-424.8238207508316,424.8238207508316,-0.22714572352401713,ok,,0.80351799118478173,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r063,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4633245468139648,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a95ea6fb3c406b6c403e69a281d7046244a1f834ba40928b9ec88595adc71cda,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3971785356502999,3.6254241067361601,7.3544360121133181,0.25749430710524945,ok,,233,233,0,1.4633245468139648,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,25.522031784057617,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-35.372868215942383,35.372868215942383,1.2384786782544983,1870.269949,1371.6444878578186,-498.62546114218139,498.62546114218139,-0.2666061449625427,ok,,0.82843608069595842,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r064,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.4569942951202393,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,9d7d209ece11ca4903f5db377ca7c9415dc8eb68f5a5e61093608fbb31a25ce1,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1738234212737662,3.5921995934331008,7.0768601502510613,0.24777579108285963,ok,,233,233,0,1.4569942951202393,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-22,27.577678680419922,2019-08-22,2019-08-22,1,False,105,ok,,ok,,-4,4,True,True,True,-33.317221319580078,33.317221319580078,1.1665061473411771,1870.269949,1412.2104034423828,-458.05954555761718,458.05954555761718,-0.24491627307733488,ok,,0.83582282841611744,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r065,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,1.1351456642150879,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,aa3c22c607febd7570b8a7af3da5c1c3a1a436501073a9fc05c1d76f4b96e891,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4966673439958154,3.6991186530845446,7.2722144812544514,0.25461555799617225,ok,,233,233,0,1.1351456642150879,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.864084243774414,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.030815756225586,34.030815756225586,1.1914905927446795,1870.269949,1347.2960475683212,-522.97390143167877,522.97390143167877,-0.279624821920121,ok,,0.82478414877670725,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k2_r066,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,28,365,365,2.2802193164825439,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,f1e755924cd9379e1d041635d8bb7ca80048340ee7ca7f4ba6f4675cf7156009,True,0,False,205,205,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.053448892125497,3.5962025067191519,7.2548875963917192,0.25400890723401004,ok,,233,233,0,2.2802193164825439,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,26.998531341552734,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.896368658447265,33.896368658447265,1.1867833164521506,1870.269949,1447.8143458366394,-422.45560316336059,422.45560316336059,-0.22587947979875314,ok,,0.82546820006517641,ok,
